5.30,8.33,-1.47,-0.06,-0.07,0.01
5.30,8.33,-1.47,-0.06,-0.07,0.01
5.30,8.33,-1.47,-0.06,-0.07,0.01
5.30,8.33,-1.47,-0.06,-0.07,0.01
5.30,8.33,-1.47,-0.06,-0.07,0.01
5.06,8.45,-1.46,-0.05,-0.07,-0.00
5.06,8.45,-1.46,-0.05,-0.07,-0.00
5.06,8.45,-1.46,-0.05,-0.07,-0.00
5.06,8.45,-1.46,-0.05,-0.07,-0.00
5.06,8.45,-1.46,-0.05,-0.07,-0.00
5.06,8.29,-1.46,-0.05,-0.07,-0.00
5.12,8.29,-1.46,-0.04,-0.02,-0.03
5.12,8.29,-1.46,-0.04,-0.02,-0.03
5.12,8.29,-1.46,-0.04,-0.02,-0.03
5.12,8.29,-1.46,-0.04,-0.02,-0.03
5.12,8.29,-1.46,-0.04,-0.02,-0.03
5.24,8.41,-1.45,-0.03,-0.01,-0.04
5.24,8.41,-1.45,-0.03,-0.01,-0.04
5.24,8.41,-1.45,-0.03,-0.01,-0.04
5.24,8.41,-1.45,-0.03,-0.01,-0.04
5.24,8.41,-1.45,-0.03,-0.01,-0.04
5.24,8.41,-1.45,-0.03,-0.01,-0.04
5.11,8.29,-1.33,-0.02,-0.00,-0.03
5.11,8.29,-1.33,-0.02,-0.00,-0.03
5.11,8.29,-1.33,-0.02,-0.00,-0.03
5.11,8.29,-1.33,-0.02,-0.00,-0.03
5.11,8.29,-1.33,-0.02,-0.00,-0.03
5.11,8.29,-1.33,-0.02,-0.00,-0.03
5.41,8.41,-1.43,-0.04,-0.00,-0.04
5.41,8.41,-1.43,-0.04,-0.00,-0.04
5.41,8.41,-1.43,-0.04,-0.00,-0.04
5.41,8.41,-1.43,-0.04,-0.00,-0.04
5.41,8.41,-1.43,-0.04,-0.00,-0.04
5.11,8.46,-1.50,-0.03,-0.07,-0.01
5.11,8.46,-1.50,-0.03,-0.07,-0.01
5.11,8.46,-1.50,-0.03,-0.07,-0.01
5.11,8.46,-1.50,-0.03,-0.07,-0.01
5.11,8.46,-1.50,-0.03,-0.07,-0.01
5.11,8.46,-1.50,-0.03,-0.07,-0.01
4.96,8.62,-1.45,-0.01,-0.04,-0.01
4.96,8.62,-1.45,-0.01,-0.04,-0.01
4.96,8.62,-1.45,-0.01,-0.04,-0.01
4.96,8.62,-1.45,-0.01,-0.04,-0.01
4.96,8.62,-1.45,-0.01,-0.04,-0.01
4.96,8.62,-1.45,-0.01,-0.04,-0.01
4.58,8.12,-1.08,0.03,0.07,0.02
4.58,8.12,-1.08,0.03,0.07,0.02
4.58,8.12,-1.08,0.03,0.07,0.02
4.58,8.12,-1.08,0.03,0.07,0.02
4.58,8.12,-1.08,0.03,0.07,0.02
5.85,8.36,-1.55,-0.04,0.09,-0.10
5.85,8.36,-1.55,-0.04,0.09,-0.10
5.85,8.36,-1.55,-0.04,0.09,-0.10
5.85,8.36,-1.55,-0.04,0.09,-0.10
5.85,8.36,-1.55,-0.04,0.09,-0.10
5.85,8.36,-1.55,-0.04,0.09,-0.10
5.13,8.53,-1.36,-0.06,-0.09,-0.01
5.13,8.53,-1.36,-0.06,-0.09,-0.01
5.13,8.53,-1.36,-0.06,-0.09,-0.01
5.13,8.53,-1.36,-0.06,-0.09,-0.01
5.13,8.53,-1.36,-0.06,-0.09,-0.01
5.13,8.53,-1.36,-0.06,-0.09,-0.01
4.63,8.59,-1.28,-0.01,-0.04,0.05
4.63,8.59,-1.28,-0.01,-0.04,0.05
4.63,8.59,-1.28,-0.01,-0.04,0.05
4.63,8.59,-1.28,-0.01,-0.04,0.05
4.63,8.59,-1.28,-0.01,-0.04,0.05
4.98,8.50,-1.69,0.03,0.02,-0.02
4.98,8.50,-1.69,0.03,0.02,-0.02
4.98,8.50,-1.69,0.03,0.02,-0.02
4.98,8.50,-1.69,0.03,0.02,-0.02
4.98,8.50,-1.69,0.03,0.02,-0.02
4.98,8.50,-1.69,0.03,0.02,-0.02
5.21,8.41,-1.44,0.04,0.03,-0.01
5.21,8.41,-1.44,0.04,0.03,-0.01
5.21,8.41,-1.44,0.04,0.03,-0.01
5.21,8.41,-1.44,0.04,0.03,-0.01
5.21,8.41,-1.44,0.04,0.03,-0.01
5.21,8.41,-1.44,0.04,0.03,-0.01
5.18,8.35,-1.38,0.05,0.02,0.01
5.18,8.35,-1.38,0.05,0.02,0.01
5.18,8.35,-1.38,0.05,0.02,0.01
5.18,8.35,-1.38,0.05,0.02,0.01
5.18,8.35,-1.38,0.05,0.02,0.01
5.09,8.37,-1.55,0.02,0.01,0.02
5.09,8.37,-1.55,0.02,0.01,0.02
5.09,8.37,-1.55,0.02,0.01,0.02
5.09,8.37,-1.55,0.02,0.01,0.02
5.09,8.37,-1.55,0.02,0.01,0.02
5.09,8.37,-1.55,0.02,0.01,0.02
5.07,8.31,-1.46,-0.00,-0.01,0.02
5.07,8.31,-1.46,-0.00,-0.01,0.02
5.07,8.31,-1.46,-0.00,-0.01,0.02
5.07,8.31,-1.46,-0.00,-0.01,0.02
5.07,8.31,-1.46,-0.00,-0.01,0.02
5.07,8.31,-1.46,-0.00,-0.01,0.02
5.20,8.35,-1.43,-0.02,-0.01,0.01
5.20,8.35,-1.43,-0.02,-0.01,0.01
5.20,8.35,-1.43,-0.02,-0.01,0.01
5.20,8.35,-1.43,-0.02,-0.01,0.01
5.20,8.35,-1.43,-0.02,-0.01,0.01
5.20,8.35,-1.52,-0.02,-0.01,0.01
5.15,8.34,-1.52,-0.01,0.01,0.02
5.15,8.34,-1.52,-0.01,0.01,0.02
5.15,8.34,-1.52,-0.01,0.01,0.02
5.15,8.34,-1.52,-0.01,0.01,0.02
5.15,8.34,-1.52,-0.01,0.01,0.02
5.30,8.31,-1.80,0.01,0.02,0.04
5.30,8.31,-1.80,0.01,0.02,0.04
5.30,8.31,-1.80,0.01,0.02,0.04
5.30,8.31,-1.80,0.01,0.02,0.04
5.30,8.31,-1.80,0.01,0.02,0.04
5.30,8.31,-1.80,0.01,0.02,0.04
5.54,8.77,-2.20,0.08,0.07,0.11
5.54,8.77,-2.20,0.08,0.07,0.11
5.54,8.77,-2.20,0.08,0.07,0.11
5.54,8.77,-2.20,0.08,0.07,0.11
5.54,8.77,-2.20,0.08,0.07,0.11
5.54,8.77,-2.20,0.08,0.07,0.11
7.23,9.80,-2.39,0.14,0.33,0.53
7.23,9.80,-2.39,0.14,0.33,0.53
7.23,9.80,-2.39,0.14,0.33,0.53
7.23,9.80,-2.39,0.14,0.33,0.53
7.23,9.80,-2.39,0.14,0.33,0.53
9.30,10.11,-1.89,0.08,0.41,1.62
9.30,10.11,-1.89,0.08,0.41,1.62
9.30,10.11,-1.89,0.08,0.41,1.62
9.30,10.11,-1.89,0.08,0.41,1.62
9.30,10.11,-1.89,0.08,0.41,1.62
9.30,10.11,-1.89,0.08,0.41,1.62
9.95,8.14,-2.09,0.09,0.27,2.60
9.95,8.14,-2.09,0.09,0.27,2.60
9.95,8.14,-2.09,0.09,0.27,2.60
9.95,8.14,-2.09,0.09,0.27,2.60
9.95,8.14,-2.09,0.09,0.27,2.60
9.95,8.14,-2.09,0.09,0.27,2.60
9.21,2.94,-1.08,0.30,1.00,2.93
9.21,2.94,-1.08,0.30,1.00,2.93
9.21,2.94,-1.08,0.30,1.00,2.93
9.21,2.94,-1.08,0.30,1.00,2.93
9.21,2.94,-1.08,0.30,1.00,2.93
10.74,0.84,-0.10,0.36,0.87,3.14
10.74,0.84,-0.10,0.36,0.87,3.14
10.74,0.84,-0.10,0.36,0.87,3.14
10.74,0.84,-0.10,0.36,0.87,3.14
10.74,0.84,-0.10,0.36,0.87,3.14
10.74,0.84,-0.10,0.36,0.87,3.14
9.24,-0.01,0.84,0.76,-0.30,3.68
9.24,-0.01,0.84,0.76,-0.30,3.68
9.24,-0.01,0.84,0.76,-0.30,3.68
9.24,-0.01,0.84,0.76,-0.30,3.68
9.24,-0.01,0.84,0.76,-0.30,3.68
9.24,-0.01,0.84,0.76,-0.30,3.68
7.85,-2.26,1.57,0.93,-0.04,3.92
7.85,-2.26,1.57,0.93,-0.04,3.92
7.85,-2.26,1.57,0.93,-0.04,3.92
