-4.65,8.49,-2.22,-0.04,0.03,-0.01
-4.65,8.49,-2.22,-0.04,0.03,-0.01
-4.65,8.49,-2.22,-0.04,0.03,-0.01
-4.65,8.49,-2.22,-0.04,0.03,-0.01
-4.64,8.21,-2.21,-0.04,-0.03,-0.03
-4.64,8.21,-2.21,-0.04,-0.03,-0.03
-4.64,8.21,-2.21,-0.04,-0.03,-0.03
-4.64,8.21,-2.21,-0.04,-0.03,-0.03
-4.64,8.21,-2.21,-0.04,-0.03,-0.03
-4.64,8.21,-2.21,-0.04,-0.03,-0.03
-4.83,8.42,-2.10,-0.17,0.10,-0.00
-4.83,8.42,-2.10,-0.17,0.10,-0.00
-4.83,8.42,-2.10,-0.17,0.10,-0.00
-4.83,8.42,-2.10,-0.17,0.10,-0.00
-4.83,8.42,-2.10,-0.17,0.10,-0.00
-4.83,8.42,-2.10,-0.17,0.10,-0.00
-4.89,8.58,-2.04,-0.06,0.20,0.03
-4.89,8.58,-2.04,-0.06,0.20,0.03
-4.89,8.58,-2.04,-0.06,0.20,0.03
-4.89,8.58,-2.04,-0.06,0.20,0.03
-4.89,8.58,-2.04,-0.06,0.20,0.03
-4.84,8.44,-2.05,0.00,0.14,-0.04
-4.84,8.44,-2.05,0.00,0.14,-0.04
-4.84,8.44,-2.05,0.00,0.14,-0.04
-4.84,8.44,-2.05,0.00,0.14,-0.04
-4.84,8.44,-2.05,0.00,0.14,-0.04
-4.84,8.44,-2.05,0.00,0.14,-0.04
-4.78,8.44,-2.02,0.02,0.08,-0.06
-4.78,8.44,-2.02,0.02,0.08,-0.06
-4.78,8.44,-2.02,0.02,0.08,-0.06
-4.78,8.44,-2.02,0.02,0.08,-0.06
-4.78,8.44,-2.02,0.02,0.08,-0.06
-4.78,8.44,-2.02,0.02,0.08,-0.06
-4.86,8.39,-2.04,0.04,0.01,-0.06
-4.86,8.39,-2.04,0.04,0.01,-0.06
-4.86,8.39,-2.04,0.04,0.01,-0.06
-4.86,8.39,-2.04,0.04,0.01,-0.06
-4.86,8.39,-2.04,0.04,0.01,-0.06
-4.79,8.34,-2.34,0.07,0.01,-0.06
-4.79,8.34,-2.34,0.07,0.01,-0.06
-4.79,8.34,-2.34,0.07,0.01,-0.06
-4.79,8.34,-2.34,0.07,0.01,-0.06
-4.79,8.34,-2.34,0.07,0.01,-0.06
-4.79,8.34,-2.34,0.07,0.01,-0.06
-4.88,8.29,-2.45,0.12,-0.06,-0.06
-4.88,8.29,-2.45,0.12,-0.06,-0.06
-4.88,8.29,-2.45,0.12,-0.06,-0.06
-4.88,8.29,-2.45,0.12,-0.06,-0.06
-4.88,8.29,-2.45,0.12,-0.06,-0.06
-4.88,8.29,-2.45,0.12,-0.06,-0.06
-5.00,8.22,-2.34,0.15,-0.11,-0.08
-5.00,8.22,-2.34,0.15,-0.11,-0.08
-5.00,8.22,-2.34,0.15,-0.11,-0.08
-5.00,8.22,-2.34,0.15,-0.11,-0.08
-5.00,8.22,-2.34,0.15,-0.11,-0.08
-5.76,7.83,-2.21,0.12,-0.04,-0.14
-5.76,7.83,-2.21,0.12,-0.04,-0.14
-5.76,7.83,-2.21,0.12,-0.04,-0.14
-5.76,7.83,-2.21,0.12,-0.04,-0.14
-5.76,7.83,-2.21,0.12,-0.04,-0.14
-5.76,7.83,-2.21,0.12,-0.04,-0.14
-5.19,7.90,-2.16,-0.18,0.45,-0.21
-5.19,7.90,-2.16,-0.18,0.45,-0.21
-5.19,7.90,-2.16,-0.18,0.45,-0.21
-5.19,7.90,-2.16,-0.18,0.45,-0.21
-5.19,7.90,-2.16,-0.18,0.45,-0.21
-5.19,7.90,-2.16,-0.18,0.45,-0.21
-4.73,7.98,-2.37,-0.29,0.55,-0.25
-4.73,7.98,-2.37,-0.29,0.55,-0.25
-4.73,7.98,-2.37,-0.29,0.55,-0.25
-4.73,7.98,-2.37,-0.29,0.55,-0.25
-4.73,7.98,-2.37,-0.29,0.55,-0.25
-4.87,8.19,-2.39,-0.29,0.55,-0.24
-4.87,8.19,-2.39,-0.15,0.29,-0.24
-4.87,8.19,-2.39,-0.15,0.29,-0.24
-4.87,8.19,-2.39,-0.15,0.29,-0.24
-4.87,8.19,-2.39,-0.15,0.29,-0.24
-4.87,8.19,-2.39,-0.15,0.29,-0.24
-5.39,8.34,-2.74,-0.01,-0.06,-0.14
-5.39,8.34,-2.74,-0.01,-0.06,-0.14
-5.39,8.34,-2.74,-0.01,-0.06,-0.14
-5.39,8.34,-2.74,-0.01,-0.06,-0.14
-5.39,8.34,-2.74,-0.01,-0.06,-0.14
-5.39,8.34,-2.74,-0.01,-0.06,-0.14
-5.53,7.88,-2.99,0.17,-0.20,-0.12
-5.53,7.88,-2.99,0.17,-0.20,-0.12
-5.53,7.88,-2.99,0.17,-0.20,-0.12
-5.53,7.88,-2.99,0.17,-0.20,-0.12
-5.53,7.88,-2.99,0.17,-0.20,-0.12
-5.53,7.88,-2.85,0.17,-0.20,-0.12
-5.12,7.79,-2.85,0.09,0.06,-0.08
-5.12,7.79,-2.85,0.09,0.06,-0.08
-5.12,7.79,-2.85,0.09,0.06,-0.08
-5.12,7.79,-2.85,0.09,0.06,-0.08
-5.12,7.79,-2.85,0.09,0.06,-0.08
-5.48,8.00,-2.68,0.04,0.02,-0.02
-5.48,8.00,-2.68,0.04,0.02,-0.02
-5.48,8.00,-2.68,0.04,0.02,-0.02
-5.48,8.00,-2.68,0.04,0.02,-0.02
-5.48,8.00,-2.68,0.04,0.02,-0.02
-5.48,8.00,-2.68,0.04,0.02,-0.02
-5.27,7.58,-2.77,0.13,-0.06,-0.03
-5.27,7.58,-2.77,0.13,-0.06,-0.03
-5.27,7.58,-2.77,0.13,-0.06,-0.03
-5.27,7.58,-2.77,0.13,-0.06,-0.03
-5.27,7.58,-2.77,0.13,-0.06,-0.03
-5.27,7.58,-2.77,0.13,-0.06,-0.03
-5.78,7.63,-2.74,0.08,-0.17,-0.00
-5.78,7.63,-2.74,0.08,-0.17,-0.00
-5.78,7.63,-2.74,0.08,-0.17,-0.00
-5.78,7.63,-2.74,0.08,-0.17,-0.00
-5.78,7.63,-2.74,0.08,-0.17,-0.00
-5.77,7.59,-2.72,0.03,-0.08,-0.01
-5.77,7.59,-2.72,0.03,-0.08,-0.01
-5.77,7.59,-2.72,0.03,-0.08,-0.01
-5.77,7.59,-2.72,0.03,-0.08,-0.01
-5.77,7.59,-2.72,0.03,-0.08,-0.01
-5.77,7.59,-2.72,0.03,-0.08,-0.01
-5.75,7.60,-2.64,0.02,-0.00,-0.03
-5.75,7.60,-2.64,0.02,-0.00,-0.03
-5.75,7.60,-2.64,0.02,-0.00,-0.03
-5.75,7.60,-2.64,0.02,-0.00,-0.03
-5.75,7.60,-2.64,0.02,-0.00,-0.03
-5.75,7.60,-2.64,0.02,-0.00,-0.03
-5.48,7.60,-2.66,-0.02,0.02,-0.03
-5.48,7.60,-2.66,-0.02,0.02,-0.03
-5.48,7.60,-2.66,-0.02,0.02,-0.03
-5.48,7.60,-2.66,-0.02,0.02,-0.03
-5.48,7.60,-2.66,-0.02,0.02,-0.03
-5.90,7.66,-2.59,-0.06,-0.06,-0.01
-5.90,7.66,-2.59,-0.06,-0.06,-0.01
-5.90,7.66,-2.59,-0.06,-0.06,-0.01
-5.90,7.66,-2.59,-0.06,-0.06,-0.01
-5.90,7.66,-2.59,-0.06,-0.06,-0.01
-5.90,7.66,-2.59,-0.06,-0.06,-0.01
-5.87,7.55,-2.57,-0.04,0.02,-0.02
-5.87,7.55,-2.57,-0.04,0.02,-0.02
-5.87,7.55,-2.57,-0.04,0.02,-0.02
-5.87,7.55,-2.57,-0.04,0.02,-0.02
-5.87,7.55,-2.57,-0.04,0.02,-0.02
-5.87,7.55,-2.57,-0.04,0.02,-0.02
-5.64,7.69,-2.58,-0.07,0.11,-0.03
-5.64,7.69,-2.58,-0.07,0.11,-0.03
-5.64,7.69,-2.58,-0.07,0.11,-0.03
-5.64,7.69,-2.58,-0.07,0.11,-0.03
-5.64,7.69,-2.58,-0.07,0.11,-0.03
-5.46,7.77,-2.67,-0.06,0.09,-0.01
-5.46,7.77,-2.67,-0.06,0.09,-0.01
-5.46,7.77,-2.67,-0.06,0.09,-0.01
-5.46,7.77,-2.67,-0.06,0.09,-0.01
-5.46,7.77,-2.67,-0.06,0.09,-0.01
-5.46,7.77,-2.67,-0.06,0.09,-0.01
-5.80,7.66,-2.62,-0.02,-0.00,0.02
-5.80,7.66,-2.62,-0.02,-0.00,0.02
-5.80,7.66,-2.62,-0.02,-0.00,0.02
-5.80,7.66,-2.62,-0.02,-0.00,0.02
-5.80,7.66,-2.62,-0.02,-0.00,0.02
-5.80,7.66,-2.62,-0.02,-0.00,0.02
-5.55,7.71,-2.64,-0.01,0.08,0.01
-5.55,7.71,-2.64,-0.01,0.08,0.01
-5.55,7.71,-2.64,-0.01,0.08,0.01
-5.55,7.71,-2.64,-0.01,0.08,0.01
-5.55,7.71,-2.64,-0.01,0.08,0.01
-5.38,7.63,-2.79,0.03,0.02,0.02
-5.38,7.63,-2.79,0.03,0.02,0.02
-5.38,7.63,-2.79,0.03,0.02,0.02
-5.38,7.63,-2.79,0.03,0.02,0.02
-5.38,7.63,-2.79,0.03,0.02,0.02
-5.38,7.63,-2.79,0.03,0.02,0.02
-5.77,7.56,-2.66,0.04,-0.12,0.04
-5.77,7.56,-2.66,0.04,-0.12,0.04
-5.77,7.56,-2.66,0.04,-0.12,0.04
-5.77,7.56,-2.66,0.04,-0.12,0.04
-5.77,7.56,-2.66,0.04,-0.12,0.04
-5.77,7.56,-2.66,0.04,-0.12,0.04
-5.96,7.59,-2.60,-0.02,-0.08,0.03
-5.96,7.59,-2.60,-0.02,-0.08,0.03
-5.96,7.59,-2.60,-0.02,-0.08,0.03
-5.96,7.59,-2.60,-0.02,-0.08,0.03
-5.96,7.59,-2.60,-0.02,-0.08,0.03
-5.79,7.69,-2.61,-0.02,-0.08,0.02
-5.79,7.69,-2.61,-0.04,0.05,0.02
-5.79,7.69,-2.61,-0.04,0.05,0.02
-5.79,7.69,-2.61,-0.04,0.05,0.02
-5.79,7.69,-2.61,-0.04,0.05,0.02
-5.79,7.69,-2.61,-0.04,0.05,0.02
-5.64,7.83,-2.58,-0.01,0.13,0.02
-5.64,7.83,-2.58,-0.01,0.13,0.02
-5.64,7.83,-2.58,-0.01,0.13,0.02
-5.64,7.83,-2.58,-0.01,0.13,0.02
-5.64,7.83,-2.58,-0.01,0.13,0.02
-5.64,7.83,-2.58,-0.01,0.13,0.02
-5.46,7.63,-2.48,0.02,0.20,0.01
-5.46,7.63,-2.48,0.02,0.20,0.01
-5.46,7.63,-2.48,0.02,0.20,0.01
-5.46,7.63,-2.48,0.02,0.20,0.01
-5.46,7.63,-2.48,0.02,0.20,0.01
-5.46,7.63,-2.48,0.02,0.20,0.01
-4.64,8.16,-2.86,-0.13,0.26,0.14
-4.64,8.16,-2.86,-0.13,0.26,0.14
-4.64,8.16,-2.86,-0.13,0.26,0.14
-4.64,8.16,-2.86,-0.13,0.26,0.14
-4.64,8.16,-2.86,-0.13,0.26,0.14
-5.58,7.85,-2.60,0.06,-0.22,0.15
-5.58,7.85,-2.60,0.06,-0.22,0.15
-5.58,7.85,-2.60,0.06,-0.22,0.15
-5.58,7.85,-2.60,0.06,-0.22,0.15
-5.58,7.85,-2.60,0.06,-0.22,0.15
-5.58,7.85,-2.60,0.06,-0.22,0.15
-5.48,8.10,-2.52,0.12,-0.27,0.25
-5.48,8.10,-2.52,0.12,-0.27,0.25
-5.48,8.10,-2.52,0.12,-0.27,0.25
-5.48,8.10,-2.52,0.12,-0.27,0.25
-5.48,8.10,-2.52,0.12,-0.27,0.25
-5.48,8.10,-2.52,0.12,-0.27,0.25
-5.31,8.08,-2.48,0.14,-0.15,0.06
-5.31,8.08,-2.48,0.14,-0.15,0.06
-5.31,8.08,-2.48,0.14,-0.15,0.06
-5.31,8.08,-2.48,0.14,-0.15,0.06
-5.31,8.08,-2.48,0.14,-0.15,0.06
-4.99,7.84,-2.54,0.15,-0.12,-0.07
-4.99,7.84,-2.54,0.15,-0.12,-0.07
-4.99,7.84,-2.54,0.15,-0.12,-0.07
-4.99,7.84,-2.54,0.15,-0.12,-0.07
-4.99,7.84,-2.54,0.15,-0.12,-0.07
-4.99,7.84,-2.54,0.15,-0.12,-0.07
-5.16,8.04,-2.54,0.15,-0.27,0.16
-5.16,8.04,-2.54,0.15,-0.27,0.16
-5.16,8.04,-2.54,0.15,-0.27,0.16
-5.16,8.04,-2.54,0.15,-0.27,0.16
-5.16,8.04,-2.54,0.15,-0.27,0.16
-5.16,8.04,-2.54,0.15,-0.27,0.16
-4.88,8.63,-2.66,0.19,-0.43,0.49
-4.88,8.63,-2.66,0.19,-0.43,0.49
-4.88,8.63,-2.66,0.19,-0.43,0.49
-4.88,8.63,-2.66,0.19,-0.43,0.49
-4.88,8.63,-2.66,0.19,-0.43,0.49
-4.93,7.99,-2.63,0.35,-0.53,0.21
-4.93,7.99,-2.63,0.35,-0.53,0.21
-4.93,7.99,-2.63,0.35,-0.53,0.21
-4.93,7.99,-2.63,0.35,-0.53,0.21
-4.93,7.99,-2.63,0.35,-0.53,0.21
-4.93,7.99,-2.63,0.35,-0.53,0.21
-4.20,8.68,-3.50,0.17,-0.42,0.41
-4.20,8.68,-3.50,0.17,-0.42,0.41
-4.20,8.68,-3.50,0.17,-0.42,0.41
-4.20,8.68,-3.50,0.17,-0.42,0.41
-4.20,8.68,-3.50,0.17,-0.42,0.41
-4.20,8.68,-3.50,0.17,-0.42,0.41
-5.82,9.91,-3.83,0.50,-0.69,0.15
-5.82,9.91,-3.83,0.50,-0.69,0.15
-5.82,9.91,-3.83,0.50,-0.69,0.15
-5.82,9.91,-3.83,0.50,-0.69,0.15
-5.82,9.91,-3.83,0.50,-0.69,0.15
-9.23,10.47,-4.93,1.42,0.04,-0.86
-9.23,10.47,-4.93,1.42,0.04,-0.86
-9.23,10.47,-4.93,1.42,0.04,-0.86
-9.23,10.47,-4.93,1.42,0.04,-0.86
-9.23,10.47,-4.93,1.42,0.04,-0.86
-9.23,10.47,-4.93,1.42,0.04,-0.86
-7.32,7.05,-6.06,1.87,1.45,-2.09
