9.67,1.60,0.46,-0.82,-0.57,0.11
9.31,1.45,0.07,-0.91,-0.42,-0.01
9.31,1.45,0.07,-0.91,-0.42,-0.01
9.31,1.45,0.07,-0.91,-0.42,-0.01
9.31,1.45,0.07,-0.91,-0.42,-0.01
9.31,1.45,0.07,-0.91,-0.42,-0.01
9.68,1.82,0.01,-0.95,-0.36,-0.03
9.68,1.82,0.01,-0.95,-0.36,-0.03
9.68,1.82,0.01,-0.95,-0.36,-0.03
9.68,1.82,0.01,-0.95,-0.36,-0.03
9.68,1.82,0.01,-0.95,-0.36,-0.03
9.68,1.82,0.01,-0.95,-0.36,-0.03
9.83,2.04,-0.77,-1.03,-0.31,-0.00
9.83,2.04,-0.77,-1.03,-0.31,-0.00
9.83,2.04,-0.77,-1.03,-0.31,-0.00
9.83,2.04,-0.77,-1.03,-0.31,-0.00
9.83,2.04,-0.77,-1.03,-0.31,-0.00
9.83,2.04,-0.77,-1.03,-0.31,-0.00
9.62,1.99,-1.59,-0.71,-0.30,-0.05
9.62,1.99,-1.59,-0.71,-0.30,-0.05
9.62,1.99,-1.59,-0.71,-0.30,-0.05
9.62,1.99,-1.59,-0.71,-0.30,-0.05
9.62,1.99,-1.59,-0.71,-0.30,-0.05
9.40,2.69,-1.11,-0.57,-0.06,-0.17
9.40,2.69,-1.11,-0.57,-0.06,-0.17
9.40,2.69,-1.11,-0.57,-0.06,-0.17
9.40,2.69,-1.11,-0.57,-0.06,-0.17
9.40,2.69,-1.11,-0.57,-0.06,-0.17
9.40,2.69,-1.11,-0.57,-0.06,-0.17
9.46,2.73,-0.39,-0.53,0.18,-0.32
9.46,2.73,-0.39,-0.53,0.18,-0.32
9.46,2.73,-0.39,-0.53,0.18,-0.32
9.46,2.73,-0.39,-0.53,0.18,-0.32
9.46,2.73,-0.39,-0.53,0.18,-0.32
9.46,2.73,-0.39,-0.53,0.18,-0.32
7.87,2.92,-1.05,-0.61,-0.72,-0.72
7.87,2.92,-1.05,-0.61,-0.72,-0.72
7.87,2.92,-1.05,-0.61,-0.72,-0.72
7.87,2.92,-1.05,-0.61,-0.72,-0.72
7.87,2.92,-1.05,-0.61,-0.72,-0.72
6.96,2.51,-0.80,-0.93,-2.15,-1.40
6.96,2.51,-0.80,-0.93,-2.15,-1.40
6.96,2.51,-0.80,-0.93,-2.15,-1.40
6.96,2.51,-0.80,-0.93,-2.15,-1.40
6.96,2.51,-0.80,-0.93,-2.15,-1.40
6.96,2.51,-0.80,-0.93,-2.15,-1.40
5.69,5.06,-2.90,-1.90,-3.04,-1.93
5.69,5.06,-2.90,-1.90,-3.04,-1.93
5.69,5.06,-2.90,-1.90,-3.04,-1.93
5.69,5.06,-2.90,-1.90,-3.04,-1.93
5.69,5.06,-2.90,-1.90,-3.04,-1.93
5.69,5.06,-2.90,-1.90,-3.04,-1.93
6.45,9.16,-4.72,-1.85,-1.97,-2.14
6.45,9.16,-4.72,-1.85,-1.97,-2.14
6.45,9.16,-4.72,-1.85,-1.97,-2.14
6.45,9.16,-4.72,-1.85,-1.97,-2.14
6.45,9.16,-4.72,-1.85,-1.97,-2.14
6.90,9.22,-3.83,-0.66,-0.04,-1.39
6.90,9.22,-3.83,-0.66,-0.04,-1.39
6.90,9.22,-3.83,-0.66,-0.04,-1.39
6.90,9.22,-3.83,-0.66,-0.04,-1.39
6.90,9.22,-3.83,-0.66,-0.04,-1.39
6.90,9.22,-3.83,-0.66,-0.04,-1.39
7.24,7.90,-3.37,-0.37,1.06,0.20
7.24,7.90,-3.37,-0.37,1.06,0.20
7.24,7.90,-3.37,-0.37,1.06,0.20
7.24,7.90,-3.37,-0.37,1.06,0.20
7.24,7.90,-3.37,-0.37,1.06,0.20
7.24,7.90,-3.37,-0.37,1.06,0.20
5.78,6.93,-2.80,-0.65,0.54,0.87
5.78,6.93,-2.80,-0.65,0.54,0.87
5.78,6.93,-2.80,-0.65,0.54,0.87
5.78,6.93,-2.80,-0.65,0.54,0.87
5.78,6.93,-2.80,-0.65,0.54,0.87
5.78,6.93,-2.25,-0.65,0.54,0.87
6.35,7.40,-2.25,-0.67,-0.07,0.47
6.35,7.40,-2.25,-0.67,-0.07,0.47
6.35,7.40,-2.25,-0.67,-0.07,0.47
6.35,7.40,-2.25,-0.67,-0.07,0.47
6.35,7.40,-2.25,-0.67,-0.07,0.47
6.00,7.96,-1.93,-0.65,-0.68,0.27
6.00,7.96,-1.93,-0.65,-0.68,0.27
6.00,7.96,-1.93,-0.65,-0.68,0.27
6.00,7.96,-1.93,-0.65,-0.68,0.27
6.00,7.96,-1.93,-0.65,-0.68,0.27
6.00,7.96,-1.93,-0.65,-0.68,0.27
6.06,7.46,-2.05,-0.48,-0.62,0.19
6.06,7.46,-2.05,-0.48,-0.62,0.19
6.06,7.46,-2.05,-0.48,-0.62,0.19
6.06,7.46,-2.05,-0.48,-0.62,0.19
6.06,7.46,-2.05,-0.48,-0.62,0.19
6.06,7.46,-2.05,-0.48,-0.62,0.19
6.01,7.01,-2.14,-0.37,-0.56,0.29
6.01,7.01,-2.14,-0.37,-0.56,0.29
6.01,7.01,-2.14,-0.37,-0.56,0.29
6.01,7.01,-2.14,-0.37,-0.56,0.29
6.01,7.01,-2.14,-0.37,-0.56,0.29
6.88,8.69,-2.14,-0.38,-0.58,0.15
6.88,8.69,-2.14,-0.38,-0.58,0.15
6.88,8.69,-2.14,-0.38,-0.58,0.15
6.88,8.69,-2.14,-0.38,-0.58,0.15
6.88,8.69,-2.14,-0.38,-0.58,0.15
6.88,8.69,-2.14,-0.38,-0.58,0.15
6.47,8.16,-1.61,-0.22,-0.52,0.02
6.47,8.16,-1.61,-0.22,-0.52,0.02
6.47,8.16,-1.61,-0.22,-0.52,0.02
6.47,8.16,-1.61,-0.22,-0.52,0.02
6.47,8.16,-1.61,-0.22,-0.52,0.02
6.47,8.16,-1.61,-0.22,-0.52,0.02
7.07,8.43,-1.57,-0.30,-0.46,0.31
7.07,8.43,-1.57,-0.30,-0.46,0.31
7.07,8.43,-1.57,-0.30,-0.46,0.31
7.07,8.43,-1.57,-0.30,-0.46,0.31
7.07,8.43,-1.57,-0.30,-0.46,0.31
5.47,7.50,-0.94,-0.16,-0.67,0.39
5.47,7.50,-0.94,-0.16,-0.67,0.39
5.47,7.50,-0.94,-0.16,-0.67,0.39
5.47,7.50,-0.94,-0.16,-0.67,0.39
5.47,7.50,-0.94,-0.16,-0.67,0.39
5.47,7.50,-0.94,-0.16,-0.67,0.39
5.77,7.07,-0.50,0.11,0.02,0.51
5.77,7.07,-0.50,0.11,0.02,0.51
5.77,7.07,-0.50,0.11,0.02,0.51
5.77,7.07,-0.50,0.11,0.02,0.51
5.77,7.07,-0.50,0.11,0.02,0.51
5.77,7.07,-0.50,0.11,0.02,0.51
5.90,7.31,-0.57,-0.02,-0.06,0.33
5.90,7.31,-0.57,-0.02,-0.06,0.33
5.90,7.31,-0.57,-0.02,-0.06,0.33
5.90,7.31,-0.57,-0.02,-0.06,0.33
5.90,7.31,-0.57,-0.02,-0.06,0.33
5.61,7.68,-1.02,-0.17,-0.27,0.08
5.61,7.68,-1.02,-0.17,-0.27,0.08
5.61,7.68,-1.02,-0.17,-0.27,0.08
5.61,7.68,-1.02,-0.17,-0.27,0.08
5.61,7.68,-1.02,-0.17,-0.27,0.08
5.61,7.68,-1.02,-0.17,-0.27,0.08
5.50,8.14,-1.57,-0.13,-0.12,-0.18
5.50,8.14,-1.57,-0.13,-0.12,-0.18
5.50,8.14,-1.57,-0.13,-0.12,-0.18
5.50,8.14,-1.57,-0.13,-0.12,-0.18
5.50,8.14,-1.57,-0.13,-0.12,-0.18
5.50,8.14,-1.57,-0.13,-0.12,-0.18
5.76,9.42,-1.62,-0.01,0.08,-0.68
5.76,9.42,-1.62,-0.01,0.08,-0.68
5.76,9.42,-1.62,-0.01,0.08,-0.68
5.76,9.42,-1.62,-0.01,0.08,-0.68
5.76,9.42,-1.62,-0.01,0.08,-0.68
6.89,8.06,-2.32,0.15,0.41,-1.19
6.89,8.06,-2.32,0.15,0.41,-1.19
6.89,8.06,-2.32,0.15,0.41,-1.19
6.89,8.06,-2.32,0.15,0.41,-1.19
6.89,8.06,-2.32,0.15,0.41,-1.19
6.89,8.06,-2.32,0.15,0.41,-1.19
5.03,8.02,-2.77,-0.10,-0.34,-1.08
5.03,8.02,-2.77,-0.10,-0.34,-1.08
5.03,8.02,-2.77,-0.10,-0.34,-1.08
5.03,8.02,-2.77,-0.10,-0.34,-1.08
5.03,8.02,-2.77,-0.10,-0.34,-1.08
5.03,8.02,-2.77,-0.10,-0.34,-1.08
4.20,8.23,-2.34,-0.00,-0.21,-0.56
4.20,8.23,-2.34,-0.00,-0.21,-0.56
4.20,8.23,-2.34,-0.00,-0.21,-0.56
4.20,8.23,-2.34,-0.00,-0.21,-0.56
4.20,8.23,-2.34,-0.00,-0.21,-0.56
3.65,7.78,-1.96,-0.00,-0.21,-0.56
3.65,7.78,-1.96,0.18,0.30,-0.24
3.65,7.78,-1.96,0.18,0.30,-0.24
3.65,7.78,-1.96,0.18,0.30,-0.24
3.65,7.78,-1.96,0.18,0.30,-0.24
3.65,7.78,-1.96,0.18,0.30,-0.24
4.57,7.20,-1.99,0.19,0.79,-0.11
4.57,7.20,-1.99,0.19,0.79,-0.11
4.57,7.20,-1.99,0.19,0.79,-0.11
4.57,7.20,-1.99,0.19,0.79,-0.11
4.57,7.20,-1.99,0.19,0.79,-0.11
4.57,7.20,-1.99,0.19,0.79,-0.11
5.36,6.81,-2.55,-0.01,0.77,0.07
5.36,6.81,-2.55,-0.01,0.77,0.07
5.36,6.81,-2.55,-0.01,0.77,0.07
5.36,6.81,-2.55,-0.01,0.77,0.07
5.36,6.81,-2.55,-0.01,0.77,0.07
5.36,6.81,-2.55,-0.01,0.77,0.07
6.16,7.28,-3.09,-0.23,0.40,0.25
6.16,7.28,-3.09,-0.23,0.40,0.25
6.16,7.28,-3.09,-0.23,0.40,0.25
6.16,7.28,-3.09,-0.23,0.40,0.25
6.16,7.28,-3.09,-0.23,0.40,0.25
6.43,8.63,-3.23,-0.32,0.07,0.44
6.43,8.63,-3.23,-0.32,0.07,0.44
6.43,8.63,-3.23,-0.32,0.07,0.44
6.43,8.63,-3.23,-0.32,0.07,0.44
6.43,8.63,-3.23,-0.32,0.07,0.44
6.43,8.63,-3.23,-0.32,0.07,0.44
7.14,9.49,-2.98,-0.16,0.12,0.52
7.14,9.49,-2.98,-0.16,0.12,0.52
7.14,9.49,-2.98,-0.16,0.12,0.52
7.14,9.49,-2.98,-0.16,0.12,0.52
7.14,9.49,-2.98,-0.16,0.12,0.52
7.14,9.49,-2.98,-0.16,0.12,0.52
7.07,9.30,-2.18,0.01,-0.09,0.54
7.07,9.30,-2.18,0.01,-0.09,0.54
7.07,9.30,-2.18,0.01,-0.09,0.54
7.07,9.30,-2.18,0.01,-0.09,0.54
7.07,9.30,-2.18,0.01,-0.09,0.54
6.53,9.06,-1.07,0.09,-0.39,0.71
6.53,9.06,-1.07,0.09,-0.39,0.71
6.53,9.06,-1.07,0.09,-0.39,0.71
6.53,9.06,-1.07,0.09,-0.39,0.71
6.53,9.06,-1.07,0.09,-0.39,0.71
6.53,9.06,-1.07,0.09,-0.39,0.71
5.74,8.23,-0.54,0.19,-0.54,0.75
5.74,8.23,-0.54,0.19,-0.54,0.75
5.74,8.23,-0.54,0.19,-0.54,0.75
5.74,8.23,-0.54,0.19,-0.54,0.75
5.74,8.23,-0.54,0.19,-0.54,0.75
5.74,8.23,-0.54,0.19,-0.54,0.75
4.77,7.53,0.14,0.33,-0.10,1.04
4.77,7.53,0.14,0.33,-0.10,1.04
4.77,7.53,0.14,0.33,-0.10,1.04
4.77,7.53,0.14,0.33,-0.10,1.04
4.77,7.53,0.14,0.33,-0.10,1.04
5.11,6.55,-0.03,0.24,0.28,0.81
5.11,6.55,-0.03,0.24,0.28,0.81
5.11,6.55,-0.03,0.24,0.28,0.81
5.11,6.55,-0.03,0.24,0.28,0.81
5.11,6.55,-0.03,0.24,0.28,0.81
5.11,6.55,-0.03,0.24,0.28,0.81
5.11,6.69,-0.56,-0.01,-0.13,-0.02
5.11,6.69,-0.56,-0.01,-0.13,-0.02
5.11,6.69,-0.56,-0.01,-0.13,-0.02
5.11,6.69,-0.56,-0.01,-0.13,-0.02
5.11,6.69,-0.56,-0.01,-0.13,-0.02
5.11,6.69,-0.56,-0.01,-0.13,-0.02
6.12,7.99,-1.37,-0.18,-0.30,-0.76
6.12,7.99,-1.37,-0.18,-0.30,-0.76
6.12,7.99,-1.37,-0.18,-0.30,-0.76
6.12,7.99,-1.37,-0.18,-0.30,-0.76
6.12,7.99,-1.37,-0.18,-0.30,-0.76
6.39,9.38,-1.68,-0.24,-0.16,-1.23
6.39,9.38,-1.68,-0.24,-0.16,-1.23
6.39,9.38,-1.68,-0.24,-0.16,-1.23
6.39,9.38,-1.68,-0.24,-0.16,-1.23
6.39,9.38,-1.68,-0.24,-0.16,-1.23
6.39,9.38,-1.68,-0.24,-0.16,-1.23
7.27,8.55,-2.38,-0.10,0.43,-1.41
7.27,8.55,-2.38,-0.10,0.43,-1.41
7.27,8.55,-2.38,-0.10,0.43,-1.41
7.27,8.55,-2.38,-0.10,0.43,-1.41
7.27,8.55,-2.38,-0.10,0.43,-1.41
7.27,8.55,-2.38,-0.10,0.43,-1.41
6.24,7.75,-2.62,0.02,0.45,-0.99
6.24,7.75,-2.62,0.02,0.45,-0.99
6.24,7.75,-2.62,0.02,0.45,-0.99
6.24,7.75,-2.62,0.02,0.45,-0.99
6.24,7.75,-2.62,0.02,0.45,-0.99
5.61,7.35,-1.89,0.02,0.76,-0.17
5.61,7.35,-1.89,0.27,0.76,-0.17
5.61,7.35,-1.89,0.27,0.76,-0.17
5.61,7.35,-1.89,0.27,0.76,-0.17
5.61,7.35,-1.89,0.27,0.76,-0.17
5.61,7.35,-1.89,0.27,0.76,-0.17
5.78,6.03,-1.37,0.34,0.93,0.13
5.78,6.03,-1.37,0.34,0.93,0.13
5.78,6.03,-1.37,0.34,0.93,0.13
5.78,6.03,-1.37,0.34,0.93,0.13
5.78,6.03,-1.37,0.34,0.93,0.13
5.78,6.03,-1.37,0.34,0.93,0.13
5.57,6.64,-1.41,-0.05,0.34,0.17
5.57,6.64,-1.41,-0.05,0.34,0.17
5.57,6.64,-1.41,-0.05,0.34,0.17
5.57,6.64,-1.41,-0.05,0.34,0.17
5.57,6.64,-1.41,-0.05,0.34,0.17
5.57,6.64,-1.41,-0.05,0.34,0.17
5.97,6.91,-1.74,-0.29,0.08,0.14
5.97,6.91,-1.74,-0.29,0.08,0.14
5.97,6.91,-1.74,-0.29,0.08,0.14
5.97,6.91,-1.74,-0.29,0.08,0.14
5.97,6.91,-1.74,-0.29,0.08,0.14
6.53,7.61,-2.06,-0.52,-0.16,0.16
6.53,7.61,-2.06,-0.52,-0.16,0.16
6.53,7.61,-2.06,-0.52,-0.16,0.16
6.53,7.61,-2.06,-0.52,-0.16,0.16
6.53,7.61,-2.06,-0.52,-0.16,0.16
6.53,7.61,-2.06,-0.52,-0.16,0.16
6.80,9.58,-1.90,-0.49,-0.27,0.20
6.80,9.58,-1.90,-0.49,-0.27,0.20
6.80,9.58,-1.90,-0.49,-0.27,0.20
6.80,9.58,-1.90,-0.49,-0.27,0.20
6.80,9.58,-1.90,-0.49,-0.27,0.20
6.80,9.58,-1.90,-0.49,-0.27,0.20
7.49,9.76,-1.20,-0.21,-0.11,0.12
7.49,9.76,-1.20,-0.21,-0.11,0.12
7.49,9.76,-1.20,-0.21,-0.11,0.12
7.49,9.76,-1.20,-0.21,-0.11,0.12
7.49,9.76,-1.20,-0.21,-0.11,0.12
6.68,9.58,-0.20,-0.22,-0.58,0.30
6.68,9.58,-0.20,-0.22,-0.58,0.30
6.68,9.58,-0.20,-0.22,-0.58,0.30
6.68,9.58,-0.20,-0.22,-0.58,0.30
6.68,9.58,-0.20,-0.22,-0.58,0.30
6.68,9.58,-0.20,-0.22,-0.58,0.30
4.97,8.44,0.03,-0.36,-1.29,0.32
4.97,8.44,0.03,-0.36,-1.29,0.32
4.97,8.44,0.03,-0.36,-1.29,0.32
4.97,8.44,0.03,-0.36,-1.29,0.32
4.97,8.44,0.03,-0.36,-1.29,0.32
4.97,8.44,0.03,-0.36,-1.29,0.32
4.79,6.88,-0.16,-0.03,-0.77,0.56
4.79,6.88,-0.16,-0.03,-0.77,0.56
4.79,6.88,-0.16,-0.03,-0.77,0.56
4.79,6.88,-0.16,-0.03,-0.77,0.56
4.79,6.88,-0.16,-0.03,-0.77,0.56
4.83,6.74,0.08,0.19,-0.24,0.60
4.83,6.74,0.08,0.19,-0.24,0.60
4.83,6.74,0.08,0.19,-0.24,0.60
4.83,6.74,0.08,0.19,-0.24,0.60
4.83,6.74,0.08,0.19,-0.24,0.60
4.83,6.74,0.08,0.19,-0.24,0.60
5.82,7.75,-0.09,0.17,-0.29,0.05
5.82,7.75,-0.09,0.17,-0.29,0.05
5.82,7.75,-0.09,0.17,-0.29,0.05
5.82,7.75,-0.09,0.17,-0.29,0.05
5.82,7.75,-0.09,0.17,-0.29,0.05
5.82,7.75,-0.09,0.17,-0.29,0.05
5.96,8.48,-0.62,0.06,-0.29,-0.31
5.96,8.48,-0.62,0.06,-0.29,-0.31
5.96,8.48,-0.62,0.06,-0.29,-0.31
5.96,8.48,-0.62,0.06,-0.29,-0.31
5.96,8.48,-0.62,0.06,-0.29,-0.31
5.65,9.69,-1.27,-0.10,0.05,-0.41
5.65,9.69,-1.27,-0.10,0.05,-0.41
5.65,9.69,-1.27,-0.10,0.05,-0.41
5.65,9.69,-1.27,-0.10,0.05,-0.41
5.65,9.69,-1.27,-0.10,0.05,-0.41
5.65,9.69,-1.27,-0.10,0.05,-0.41
6.19,8.20,-2.46,-0.02,0.39,-0.88
6.19,8.20,-2.46,-0.02,0.39,-0.88
6.19,8.20,-2.46,-0.02,0.39,-0.88
6.19,8.20,-2.46,-0.02,0.39,-0.88
6.19,8.20,-2.46,-0.02,0.39,-0.88
6.19,8.20,-2.46,-0.02,0.39,-0.88
4.72,8.53,-2.19,-0.07,-0.02,-0.59
4.72,8.53,-2.19,-0.07,-0.02,-0.59
4.72,8.53,-2.19,-0.07,-0.02,-0.59
4.72,8.53,-2.19,-0.07,-0.02,-0.59
4.72,8.53,-2.19,-0.07,-0.02,-0.59
5.36,7.18,-1.46,-0.07,-0.02,-0.03
5.36,7.18,-1.46,0.21,0.56,-0.03
5.36,7.18,-1.46,0.21,0.56,-0.03
5.36,7.18,-1.46,0.21,0.56,-0.03
5.36,7.18,-1.46,0.21,0.56,-0.03
5.36,7.18,-1.46,0.21,0.56,-0.03
5.28,6.12,-1.25,0.09,0.42,0.06
5.28,6.12,-1.25,0.09,0.42,0.06
5.28,6.12,-1.25,0.09,0.42,0.06
5.28,6.12,-1.25,0.09,0.42,0.06
5.28,6.12,-1.25,0.09,0.42,0.06
5.28,6.12,-1.25,0.09,0.42,0.06
5.86,6.49,-1.51,-0.21,0.06,-0.03
5.86,6.49,-1.51,-0.21,0.06,-0.03
5.86,6.49,-1.51,-0.21,0.06,-0.03
5.86,6.49,-1.51,-0.21,0.06,-0.03
5.86,6.49,-1.51,-0.21,0.06,-0.03
5.86,6.49,-1.51,-0.21,0.06,-0.03
6.50,7.14,-1.97,-0.49,-0.20,0.01
6.50,7.14,-1.97,-0.49,-0.20,0.01
6.50,7.14,-1.97,-0.49,-0.20,0.01
6.50,7.14,-1.97,-0.49,-0.20,0.01
6.50,7.14,-1.97,-0.49,-0.20,0.01
6.32,8.16,-1.87,-0.57,-0.44,0.23
6.32,8.16,-1.87,-0.57,-0.44,0.23
6.32,8.16,-1.87,-0.57,-0.44,0.23
6.32,8.16,-1.87,-0.57,-0.44,0.23
6.32,8.16,-1.87,-0.57,-0.44,0.23
6.32,8.16,-1.87,-0.57,-0.44,0.23
7.87,10.20,-1.87,-0.39,-0.25,0.27
7.87,10.20,-1.87,-0.39,-0.25,0.27
7.87,10.20,-1.87,-0.39,-0.25,0.27
7.87,10.20,-1.87,-0.39,-0.25,0.27
7.87,10.20,-1.87,-0.39,-0.25,0.27
7.87,10.20,-1.87,-0.39,-0.25,0.27
7.23,10.39,-1.08,-0.23,-0.70,0.25
7.23,10.39,-1.08,-0.23,-0.70,0.25
7.23,10.39,-1.08,-0.23,-0.70,0.25
7.23,10.39,-1.08,-0.23,-0.70,0.25
7.23,10.39,-1.08,-0.23,-0.70,0.25
6.26,8.59,-0.68,-0.13,-1.03,0.45
6.26,8.59,-0.68,-0.13,-1.03,0.45
6.26,8.59,-0.68,-0.13,-1.03,0.45
6.26,8.59,-0.68,-0.13,-1.03,0.45
6.26,8.59,-0.68,-0.13,-1.03,0.45
6.26,8.59,-0.68,-0.13,-1.03,0.45
4.89,7.27,-0.30,0.01,-0.86,0.96
4.89,7.27,-0.30,0.01,-0.86,0.96
4.89,7.27,-0.30,0.01,-0.86,0.96
4.89,7.27,-0.30,0.01,-0.86,0.96
4.89,7.27,-0.30,0.01,-0.86,0.96
4.89,7.27,-0.30,0.01,-0.86,0.96
4.44,7.37,0.19,0.22,-0.30,1.14
4.44,7.37,0.19,0.22,-0.30,1.14
4.44,7.37,0.19,0.22,-0.30,1.14
4.44,7.37,0.19,0.22,-0.30,1.14
4.44,7.37,0.19,0.22,-0.30,1.14
4.95,7.41,0.27,0.38,0.03,0.43
4.95,7.41,0.27,0.38,0.03,0.43
4.95,7.41,0.27,0.38,0.03,0.43
4.95,7.41,0.27,0.38,0.03,0.43
4.95,7.41,0.27,0.38,0.03,0.43
4.95,7.41,0.27,0.38,0.03,0.43
5.14,8.31,-0.25,0.28,0.09,-0.20
5.14,8.31,-0.25,0.28,0.09,-0.20
5.14,8.31,-0.25,0.28,0.09,-0.20
5.14,8.31,-0.25,0.28,0.09,-0.20
5.14,8.31,-0.25,0.28,0.09,-0.20
5.14,8.31,-0.25,0.28,0.09,-0.20
5.52,9.91,-0.77,0.21,0.49,-0.50
5.52,9.91,-0.77,0.21,0.49,-0.50
5.52,9.91,-0.77,0.21,0.49,-0.50
5.52,9.91,-0.77,0.21,0.49,-0.50
5.52,9.91,-0.77,0.21,0.49,-0.50
6.64,9.20,-1.70,0.36,0.92,-1.08
6.64,9.20,-1.70,0.36,0.92,-1.08
6.64,9.20,-1.70,0.36,0.92,-1.08
6.64,9.20,-1.70,0.36,0.92,-1.08
6.64,9.20,-1.70,0.36,0.92,-1.08
6.64,9.20,-1.70,0.36,0.92,-1.08
5.63,7.86,-2.03,0.43,0.95,-0.96
5.63,7.86,-2.03,0.43,0.95,-0.96
5.63,7.86,-2.03,0.43,0.95,-0.96
5.63,7.86,-2.03,0.43,0.95,-0.96
5.63,7.86,-2.03,0.43,0.95,-0.96
5.63,7.86,-2.03,0.43,0.95,-0.96
5.20,7.47,-1.63,0.48,1.08,-0.30
5.20,7.47,-1.63,0.48,1.08,-0.30
5.20,7.47,-1.63,0.48,1.08,-0.30
5.20,7.47,-1.63,0.48,1.08,-0.30
5.20,7.47,-1.63,0.48,1.08,-0.30
5.20,7.47,-0.94,0.48,1.08,-0.30
5.53,6.29,-0.94,0.68,1.30,-0.36
5.53,6.29,-0.94,0.68,1.30,-0.36
5.53,6.29,-0.94,0.68,1.30,-0.36
5.53,6.29,-0.94,0.68,1.30,-0.36
5.53,6.29,-0.94,0.68,1.30,-0.36
6.16,6.75,-1.04,0.47,1.04,-0.48
6.16,6.75,-1.04,0.47,1.04,-0.48
6.16,6.75,-1.04,0.47,1.04,-0.48
6.16,6.75,-1.04,0.47,1.04,-0.48
6.16,6.75,-1.04,0.47,1.04,-0.48
6.16,6.75,-1.04,0.47,1.04,-0.48
6.47,6.87,-1.59,0.24,0.84,-0.40
6.47,6.87,-1.59,0.24,0.84,-0.40
6.47,6.87,-1.59,0.24,0.84,-0.40
6.47,6.87,-1.59,0.24,0.84,-0.40
6.47,6.87,-1.59,0.24,0.84,-0.40
6.47,6.87,-1.59,0.24,0.84,-0.40
6.59,9.35,-1.79,0.15,0.85,-0.01
6.59,9.35,-1.79,0.15,0.85,-0.01
