-1.17,9.63,-1.27,-0.01,0.08,-0.01
-1.17,9.63,-1.27,-0.01,0.08,-0.01
-1.17,9.63,-1.27,-0.01,0.08,-0.01
-1.40,9.49,-1.10,-0.01,0.06,-0.03
-1.40,9.49,-1.10,-0.01,0.06,-0.03
-1.40,9.49,-1.10,-0.01,0.06,-0.03
-1.40,9.49,-1.10,-0.01,0.06,-0.03
-1.40,9.49,-1.10,-0.01,0.06,-0.03
-1.40,9.49,-1.10,-0.01,0.06,-0.03
-1.39,9.57,-1.21,-0.02,-0.00,-0.12
-1.39,9.57,-1.21,-0.02,-0.00,-0.12
-1.39,9.57,-1.21,-0.02,-0.00,-0.12
-1.39,9.57,-1.21,-0.02,-0.00,-0.12
-1.39,9.57,-1.21,-0.02,-0.00,-0.12
-1.13,9.52,-1.25,-0.06,0.04,-0.21
-1.13,9.52,-1.25,-0.06,0.04,-0.21
-1.13,9.52,-1.25,-0.06,0.04,-0.21
-1.13,9.52,-1.25,-0.06,0.04,-0.21
-1.13,9.52,-1.25,-0.06,0.04,-0.21
-1.13,9.52,-1.25,-0.06,0.04,-0.21
-1.47,9.44,-1.08,-0.07,0.16,-0.25
-1.47,9.44,-1.08,-0.07,0.16,-0.25
-1.47,9.44,-1.08,-0.07,0.16,-0.25
-1.47,9.44,-1.08,-0.07,0.16,-0.25
-1.47,9.44,-1.08,-0.07,0.16,-0.25
-1.70,9.33,-1.16,-0.10,0.28,-0.39
-1.70,9.33,-1.16,-0.10,0.28,-0.39
-1.70,9.33,-1.16,-0.10,0.28,-0.39
-1.70,9.33,-1.16,-0.10,0.28,-0.39
-1.70,9.33,-1.16,-0.10,0.28,-0.39
-1.95,9.35,-1.25,-0.09,0.41,-0.51
-1.95,9.35,-1.25,-0.09,0.41,-0.51
-1.95,9.35,-1.25,-0.09,0.41,-0.51
-1.95,9.35,-1.25,-0.09,0.41,-0.51
-1.95,9.35,-1.25,-0.09,0.41,-0.51
-1.95,9.35,-1.25,-0.09,0.41,-0.51
-2.21,9.53,-1.18,-0.05,0.37,-0.54
-2.21,9.53,-1.18,-0.05,0.37,-0.54
-2.21,9.53,-1.18,-0.05,0.37,-0.54
-2.21,9.53,-1.18,-0.05,0.37,-0.54
-2.21,9.53,-1.18,-0.05,0.37,-0.54
-2.61,9.34,-1.38,0.00,0.32,-0.48
-2.61,9.34,-1.38,0.00,0.32,-0.48
-2.61,9.34,-1.38,0.00,0.32,-0.48
-2.61,9.34,-1.38,0.00,0.32,-0.48
-2.61,9.34,-1.38,0.00,0.32,-0.48
-2.97,9.38,-1.41,0.07,0.28,-0.43
-2.97,9.38,-1.41,0.07,0.28,-0.43
-2.97,9.38,-1.41,0.07,0.28,-0.43
-2.97,9.38,-1.41,0.07,0.28,-0.43
-2.97,9.38,-1.41,0.07,0.28,-0.43
