-2.77,2.19,9.25,0.01,-0.00,-0.01
-2.77,2.19,9.25,0.01,-0.00,-0.01
-2.77,2.19,9.25,0.01,-0.00,-0.01
-2.77,2.19,9.25,0.01,-0.00,-0.01
-2.78,2.18,9.26,0.00,0.00,-0.02
-2.78,2.18,9.26,0.00,0.00,-0.02
-2.78,2.18,9.26,0.00,0.00,-0.02
-2.78,2.18,9.26,0.00,0.00,-0.02
-2.78,2.18,9.26,0.00,0.00,-0.02
-2.78,2.18,9.26,0.00,0.00,-0.02
-2.79,2.18,9.24,0.00,0.00,-0.01
-2.79,2.18,9.24,0.00,0.00,-0.01
-2.79,2.18,9.24,0.00,0.00,-0.01
-2.79,2.18,9.24,0.00,0.00,-0.01
-2.79,2.18,9.24,0.00,0.00,-0.01
-2.81,2.17,9.25,0.00,0.00,-0.02
-2.81,2.17,9.25,0.00,0.00,-0.02
-2.81,2.17,9.25,0.00,0.00,-0.02
-2.81,2.17,9.25,0.00,0.00,-0.02
-2.81,2.17,9.25,0.00,0.00,-0.02
-2.78,2.16,9.25,0.00,-0.00,-0.02
-2.78,2.16,9.25,0.01,-0.00,-0.02
-2.78,2.16,9.25,0.01,-0.00,-0.02
-2.78,2.16,9.25,0.01,-0.00,-0.02
-2.78,2.16,9.25,0.01,-0.00,-0.02
-2.78,2.16,9.25,0.01,-0.00,-0.02
-2.78,2.18,9.25,0.01,-0.00,-0.01
-2.78,2.18,9.25,0.01,-0.00,-0.01
-2.78,2.18,9.25,0.01,-0.00,-0.01
-2.78,2.18,9.25,0.01,-0.00,-0.01
-2.78,2.18,9.25,0.01,-0.00,-0.01
-2.80,2.19,9.24,0.01,0.00,-0.01
-2.80,2.19,9.24,0.01,0.00,-0.01
-2.80,2.19,9.24,0.01,0.00,-0.01
-2.80,2.19,9.24,0.01,0.00,-0.01
-2.80,2.19,9.24,0.01,0.00,-0.01
-2.80,2.19,9.24,0.01,0.00,-0.01
-2.76,2.19,9.25,0.02,0.00,-0.01
-2.76,2.19,9.25,0.02,0.00,-0.01
