-0.32,9.56,-1.70,-0.03,0.06,-0.06
-0.32,9.56,-1.70,-0.03,0.06,-0.06
-0.46,9.61,-1.73,-0.07,0.06,-0.11
-0.46,9.61,-1.73,-0.07,0.06,-0.11
-0.46,9.61,-1.73,-0.07,0.06,-0.11
-0.46,9.61,-1.73,-0.07,0.06,-0.11
-0.46,9.61,-1.73,-0.07,0.06,-0.11
-0.84,9.78,-1.52,-0.07,0.07,-0.17
-0.84,9.78,-1.52,-0.07,0.07,-0.17
-0.84,9.78,-1.52,-0.07,0.07,-0.17
-0.84,9.78,-1.52,-0.07,0.07,-0.17
-0.84,9.78,-1.52,-0.07,0.07,-0.17
-0.84,9.78,-1.52,-0.07,0.07,-0.17
-0.43,9.70,-1.52,-0.09,0.07,-0.26
-0.43,9.70,-1.52,-0.09,0.07,-0.26
-0.43,9.70,-1.52,-0.09,0.07,-0.26
-0.43,9.70,-1.52,-0.09,0.07,-0.26
-0.43,9.70,-1.52,-0.09,0.07,-0.26
-0.55,9.62,-1.44,-0.15,0.26,-0.32
-0.55,9.62,-1.44,-0.15,0.26,-0.32
-0.55,9.62,-1.44,-0.15,0.26,-0.32
-0.55,9.62,-1.44,-0.15,0.26,-0.32
-0.55,9.62,-1.44,-0.15,0.26,-0.32
-1.25,9.79,-0.80,-0.16,0.43,-0.46
-1.25,9.79,-0.80,-0.16,0.43,-0.46
-1.25,9.79,-0.80,-0.16,0.43,-0.46
-1.25,9.79,-0.80,-0.16,0.43,-0.46
-1.25,9.79,-0.80,-0.16,0.43,-0.46
-1.25,9.79,-0.80,-0.16,0.43,-0.46
-1.66,9.67,-0.92,-0.24,0.32,-0.69
-1.66,9.67,-0.92,-0.24,0.32,-0.69
-1.66,9.67,-0.92,-0.24,0.32,-0.69
-1.66,9.67,-0.92,-0.24,0.32,-0.69
-1.66,9.67,-0.92,-0.24,0.32,-0.69
-1.47,9.59,-1.53,-0.12,0.08,-0.87
-1.47,9.59,-1.53,-0.12,0.08,-0.87
-1.47,9.59,-1.53,-0.12,0.08,-0.87
-1.47,9.59,-1.53,-0.12,0.08,-0.87
-1.47,9.59,-1.53,-0.12,0.08,-0.87
-1.47,9.59,-1.53,-0.12,0.08,-0.87
-1.55,9.24,-1.85,0.02,-0.04,-0.78
-1.55,9.24,-1.85,0.02,-0.04,-0.78
-1.55,9.24,-1.85,0.02,-0.04,-0.78
-1.55,9.24,-1.85,0.02,-0.04,-0.78
-1.55,9.24,-1.85,0.02,-0.04,-0.78
-2.89,8.64,-1.95,0.08,0.02,-0.46
-2.89,8.64,-1.95,0.08,0.02,-0.46
-2.89,8.64,-1.95,0.08,0.02,-0.46
-2.89,8.64,-1.95,0.08,0.02,-0.46
-2.89,8.64,-1.95,0.08,0.02,-0.46
-4.23,9.00,-2.45,0.20,-0.04,-0.22
-4.23,9.00,-2.45,0.20,-0.04,-0.22
