-0.68,9.44,-2.28,-0.01,0.01,-0.03
-0.68,9.44,-2.28,-0.01,0.01,-0.03
-0.91,9.58,-2.08,-0.06,0.02,-0.07
-0.91,9.58,-2.08,-0.06,0.02,-0.07
-0.91,9.58,-2.08,-0.06,0.02,-0.07
-0.91,9.58,-2.08,-0.06,0.02,-0.07
-0.91,9.58,-2.08,-0.06,0.02,-0.07
-0.83,9.83,-1.73,-0.16,0.06,-0.14
-0.83,9.83,-1.73,-0.16,0.06,-0.14
-0.83,9.83,-1.73,-0.16,0.06,-0.14
-0.83,9.83,-1.73,-0.16,0.06,-0.14
-0.83,9.83,-1.73,-0.16,0.06,-0.14
-0.66,9.37,-1.87,-0.32,0.18,-0.18
-0.66,9.37,-1.87,-0.32,0.18,-0.18
-0.66,9.37,-1.87,-0.32,0.18,-0.18
-0.66,9.37,-1.87,-0.32,0.18,-0.18
-0.66,9.37,-1.87,-0.32,0.18,-0.18
-0.66,9.37,-1.87,-0.32,0.18,-0.18
-1.01,9.29,-1.41,-0.31,0.26,-0.39
-1.01,9.29,-1.41,-0.31,0.26,-0.39
-1.01,9.29,-1.41,-0.31,0.26,-0.39
-1.01,9.29,-1.41,-0.31,0.26,-0.39
-1.01,9.29,-1.41,-0.31,0.26,-0.39
-1.87,9.21,-1.03,-0.33,0.42,-0.56
-1.87,9.21,-1.03,-0.33,0.42,-0.56
-1.87,9.21,-1.03,-0.33,0.42,-0.56
-1.87,9.21,-1.03,-0.33,0.42,-0.56
-1.87,9.21,-1.03,-0.33,0.42,-0.56
-2.13,8.85,-1.48,-0.41,0.58,-0.77
-2.13,8.85,-1.48,-0.41,0.58,-0.77
-2.13,8.85,-1.48,-0.41,0.58,-0.77
-2.13,8.85,-1.48,-0.41,0.58,-0.77
-2.13,8.85,-1.48,-0.41,0.58,-0.77
-2.13,8.85,-1.48,-0.41,0.58,-0.77
-2.29,9.10,-1.67,-0.33,0.68,-0.92
-2.29,9.10,-1.67,-0.33,0.68,-0.92
-2.29,9.10,-1.67,-0.33,0.68,-0.92
